"year","exp_unit","richness","Evar"
2008,"Mongolia_BGgrassland::D::G::2008",7,0.16583629556469
2009,"Mongolia_BGgrassland::D::G::2009",11,0.163229632803965
2010,"Mongolia_BGgrassland::D::G::2010",12,0.215498600211604
2011,"Mongolia_BGgrassland::D::G::2011",12,0.205275175618264
2012,"Mongolia_BGgrassland::D::G::2012",12,0.197301795123383
2013,"Mongolia_BGgrassland::D::G::2013",13,0.178741912291502
2008,"Mongolia_BGgrassland::D::U::2008",9,0.160300475857019
2009,"Mongolia_BGgrassland::D::U::2009",9,0.124736377556625
2010,"Mongolia_BGgrassland::D::U::2010",14,0.267270293102796
2011,"Mongolia_BGgrassland::D::U::2011",6,0.161890172801963
2012,"Mongolia_BGgrassland::D::U::2012",10,0.286227983676506
2013,"Mongolia_BGgrassland::D::U::2013",10,0.146443309650238
2005,"Mongolia_Mgairport::A::G::2005",15,0.169851716428124
2006,"Mongolia_Mgairport::A::G::2006",13,0.133776512937261
2005,"Mongolia_Mgairport::A::U::2005",9,0.179410893479281
2006,"Mongolia_Mgairport::A::U::2006",9,0.170949613149531
2005,"Mongolia_Mgairport::B::G::2005",12,0.221368456662388
2006,"Mongolia_Mgairport::B::G::2006",17,0.237926824909581
2005,"Mongolia_Mgairport::B::U::2005",18,0.261681056510355
2006,"Mongolia_Mgairport::B::U::2006",20,0.172184910511484
2008,"Mongolia_Mgshrubland::A::G::2008",12,0.213290242503669
2009,"Mongolia_Mgshrubland::A::G::2009",8,0.387852361975083
2010,"Mongolia_Mgshrubland::A::G::2010",11,0.252199513662528
2011,"Mongolia_Mgshrubland::A::G::2011",10,0.344475293841829
2012,"Mongolia_Mgshrubland::A::G::2012",12,0.177730569952078
2013,"Mongolia_Mgshrubland::A::G::2013",13,0.319790348477437
2008,"Mongolia_Mgshrubland::A::U::2008",12,0.175126121775029
2009,"Mongolia_Mgshrubland::A::U::2009",6,0.539088470515658
2010,"Mongolia_Mgshrubland::A::U::2010",8,0.276921687081119
2011,"Mongolia_Mgshrubland::A::U::2011",11,0.197788411499221
2012,"Mongolia_Mgshrubland::A::U::2012",11,0.111466216180011
2013,"Mongolia_Mgshrubland::A::U::2013",4,0.462018408337672
2008,"Mongolia_Mgshrubland::B::G::2008",16,0.291035670003074
2009,"Mongolia_Mgshrubland::B::G::2009",10,0.207295854207096
2010,"Mongolia_Mgshrubland::B::G::2010",15,0.226021470248997
2011,"Mongolia_Mgshrubland::B::G::2011",14,0.304618177844967
2012,"Mongolia_Mgshrubland::B::G::2012",13,0.141014759172651
2013,"Mongolia_Mgshrubland::B::G::2013",17,0.198189817275064
2008,"Mongolia_Mgshrubland::B::U::2008",12,0.139700758260083
2009,"Mongolia_Mgshrubland::B::U::2009",9,0.222084934073877
2010,"Mongolia_Mgshrubland::B::U::2010",11,0.119268268243379
2011,"Mongolia_Mgshrubland::B::U::2011",14,0.18552258121678
2012,"Mongolia_Mgshrubland::B::U::2012",14,0.122744718600658
2013,"Mongolia_Mgshrubland::B::U::2013",12,0.161922374410609
2008,"Mongolia_Mgshrubland::C::G::2008",19,0.193811221872917
2009,"Mongolia_Mgshrubland::C::G::2009",14,0.277747051699561
2010,"Mongolia_Mgshrubland::C::G::2010",16,0.163383934028663
2011,"Mongolia_Mgshrubland::C::G::2011",17,0.115528162094344
2012,"Mongolia_Mgshrubland::C::G::2012",20,0.162674487431908
2013,"Mongolia_Mgshrubland::C::G::2013",20,0.259661277534223
2008,"Mongolia_Mgshrubland::C::U::2008",22,0.165606478011567
2009,"Mongolia_Mgshrubland::C::U::2009",14,0.167487715260821
2010,"Mongolia_Mgshrubland::C::U::2010",12,0.175921449227466
2011,"Mongolia_Mgshrubland::C::U::2011",14,0.140003314223272
2012,"Mongolia_Mgshrubland::C::U::2012",19,0.165181093173189
2013,"Mongolia_Mgshrubland::C::U::2013",16,0.221344120664305
2002,"Mpala::bushland1::G::2002",28,0.236672082312268
2002,"Mpala::bushland1::U::2002",33,0.216971864945921
2002,"Mpala::bushland2::G::2002",18,0.255754423687857
2002,"Mpala::bushland2::U::2002",21,0.268506692267846
2002,"Mpala::bushland3::G::2002",22,0.219755244869354
2002,"Mpala::bushland3::U::2002",22,0.29891653362612
2014,"N_Clan::A::G::2014",8,0.243009441945353
2014,"N_Clan::A::U::2014",15,0.150075615484528
2014,"N_Clan::B::G::2014",10,0.136971121729678
2014,"N_Clan::B::U::2014",9,0.168954208172368
2014,"N_Pryor::Bat Cave::G::2014",25,0.2490292281763
2014,"N_Pryor::Bat Cave::U::2014",34,0.223457274045999
2014,"N_Pryor::Mustang Flats::G::2014",19,0.225777543340967
2014,"N_Pryor::Mustang Flats::U::2014",18,0.177764846568726
2014,"N_Pryor::Peninsula::G::2014",24,0.195344205455308
2014,"N_Pryor::Peninsula::U::2014",16,0.266549003460268
2014,"N_Pryor::Turkey Flat::G::2014",25,0.241936688647305
2014,"N_Pryor::Turkey Flat::U::2014",22,0.199184551027926
2014,"N_Spring::A::G::2014",18,0.234605106253596
2014,"N_Spring::A::U::2014",13,0.227311439142298
2014,"N_Spring::B::G::2014",16,0.250922729716948
2014,"N_Spring::B::U::2014",13,0.328610036152877
2014,"N_Spring::C::G::2014",18,0.272656157645648
2014,"N_Spring::C::U::2014",17,0.219510484222406
2014,"N_Spring::D::G::2014",13,0.262568317637577
2014,"N_Spring::D::U::2014",16,0.247088306795038
2014,"N_Spring::E::G::2014",14,0.202444510900418
2014,"N_Spring::E::U::2014",13,0.245614023495284
2014,"N_Sulphur::A::G::2014",9,0.181481655043163
2014,"N_Sulphur::A::U::2014",10,0.152324169283285
2014,"N_Sulphur::B::G::2014",9,0.14849280785836
2014,"N_Sulphur::B::U::2014",9,0.150790092483571
2014,"N_Sulphur::C::G::2014",9,0.200604301179479
2014,"N_Sulphur::C::U::2014",9,0.175656891785682
2014,"N_Sulphur::D::G::2014",10,0.181376565378414
2014,"N_Sulphur::D::U::2014",14,0.143604868380829
2014,"N_Sulphur::E::G::2014",10,0.135226043525758
2014,"N_Sulphur::E::U::2014",9,0.316526033003832
2014,"N_Theodore::A::G::2014",42,0.190258351157409
2014,"N_Theodore::A::U::2014",46,0.165486870392206
2014,"N_Theodore::B::G::2014",40,0.179847893360751
2014,"N_Theodore::B::U::2014",42,0.211328641345904
2013,"Neponset::A::G::2013",23,0.703324471386365
2013,"Neponset::A::U::2013",23,0.687535945409123
2013,"North Cottonwood::A::G::2013",18,0.201143288025696
2013,"North Cottonwood::A::U::2013",17,0.201764588926485
2009,"NS_East Light BIO::A::G::2009",17,0.20895682167387
2009,"NS_East Light BIO::A::U::2009",17,0.202298288648856
2009,"NS_Main Station Dry Heath::A::G::2009",20,0.196029837353688
2009,"NS_Main Station Dry Heath::A::U::2009",22,0.212763969934579
2009,"NS_Main Station Grassland::A::G::2009",16,0.265514581035459
2009,"NS_Main Station Grassland::A::U::2009",14,0.389436596311187
2009,"NS_Main Station Mesic Heath::A::G::2009",23,0.261125066589643
2009,"NS_Main Station Mesic Heath::A::U::2009",21,0.377869562981499
2009,"NS_West Light::A::G::2009",13,0.270238879199523
2009,"NS_West Light::A::U::2009",16,0.26117922204062
2009,"NS_Wind Turbine (a)::A::G::2009",17,0.218360667951651
2009,"NS_Wind Turbine (a)::A::U::2009",18,0.231465915845416
2009,"NS_Wind Turbine (b)::A::G::2009",24,0.179914607719254
2009,"NS_Wind Turbine (b)::A::U::2009",19,0.214462149620215
2013,"Park Pasture::A::G::2013",19,0.230894237328455
2013,"Park Pasture::A::U::2013",20,0.23729064057394
2005,"Pniel::DRB::G::2005",4,0.828675454155235
2005,"Pniel::DRB::U::2005",3,0.324108243185869
2005,"Pniel::MAN::G::2005",2,0.634155692834024
2005,"Pniel::MAN::U::2005",4,0.640145000377157
2005,"Pniel::VDN::G::2005",3,0.703447992170473
2005,"Pniel::VDN::U::2005",3,0.722781380137121
2013,"Salt Creek Mesa::A::G::2013",19,0.221357893102758
2013,"Salt Creek Mesa::A::U::2013",21,0.24124828539188
2013,"Sand Flat::A::G::2013",21,0.234016671191467
2013,"Sand Flat::A::U::2013",18,0.257661050404053
2008,"Satara North_High::A::G::2008",15,0.258513250122793
2009,"Satara North_High::A::G::2009",14,0.224582746797725
2010,"Satara North_High::A::G::2010",11,0.208331398342409
2011,"Satara North_High::A::G::2011",4,0.0990103848427494
2012,"Satara North_High::A::G::2012",9,0.14766090061188
2013,"Satara North_High::A::G::2013",12,0.204950915441921
2008,"Satara North_High::A::U::2008",12,0.530616682558271
2009,"Satara North_High::A::U::2009",14,0.210561398192742
2010,"Satara North_High::A::U::2010",11,0.230051622892128
2011,"Satara North_High::A::U::2011",5,0.161664433469646
2012,"Satara North_High::A::U::2012",6,0.153512017657645
2013,"Satara North_High::A::U::2013",9,0.161620051950288
2008,"Satara North_High::B::G::2008",14,0.187274661571805
2009,"Satara North_High::B::G::2009",13,0.19072919312563
2010,"Satara North_High::B::G::2010",15,0.353573736422562
2011,"Satara North_High::B::G::2011",9,0.142012430162042
2012,"Satara North_High::B::G::2012",9,0.14594010693543
2013,"Satara North_High::B::G::2013",13,0.201902360002129
2008,"Satara North_High::B::U::2008",17,0.211176642416068
2009,"Satara North_High::B::U::2009",12,0.19770574913574
2010,"Satara North_High::B::U::2010",9,0.202836681054677
2011,"Satara North_High::B::U::2011",3,0.128429049205003
2012,"Satara North_High::B::U::2012",2,0.749320590818034
2013,"Satara North_High::B::U::2013",8,0.126545530841081
2008,"Satara North_Low::A::G::2008",21,0.316889235003371
2009,"Satara North_Low::A::G::2009",20,0.239468053778627
2010,"Satara North_Low::A::G::2010",25,0.316597070015013
2011,"Satara North_Low::A::G::2011",16,0.212076585644579
2008,"Satara North_Low::A::U::2008",14,0.213448120037393
2009,"Satara North_Low::A::U::2009",19,0.178036834704743
2010,"Satara North_Low::A::U::2010",12,0.188244150822584
2011,"Satara North_Low::A::U::2011",10,0.203144301423299
2008,"Satara North_Low::B::G::2008",22,0.266708548275236
2009,"Satara North_Low::B::G::2009",22,0.167124606724377
2010,"Satara North_Low::B::G::2010",22,0.256567582862537
2011,"Satara North_Low::B::G::2011",14,0.205883104128982
2008,"Satara North_Low::B::U::2008",19,0.218810524421659
2009,"Satara North_Low::B::U::2009",16,0.164796888658969
2010,"Satara North_Low::B::U::2010",23,0.301885689104371
2011,"Satara North_Low::B::U::2011",17,0.278854239044401
2008,"Satara South_High::A::G::2008",19,0.33382466168428
2009,"Satara South_High::A::G::2009",19,0.237146608912719
2010,"Satara South_High::A::G::2010",13,0.181481329845749
2011,"Satara South_High::A::G::2011",8,0.350724287939985
2012,"Satara South_High::A::G::2012",9,0.23331957652117
2013,"Satara South_High::A::G::2013",14,0.272794078232662
2008,"Satara South_High::A::U::2008",17,0.260351886010743
2009,"Satara South_High::A::U::2009",15,0.213125100235862
2010,"Satara South_High::A::U::2010",11,0.186828145988823
2011,"Satara South_High::A::U::2011",8,0.206538607156552
2012,"Satara South_High::A::U::2012",5,0.162526579869986
2013,"Satara South_High::A::U::2013",11,0.203513624526561
2008,"Satara South_High::B::G::2008",15,0.286793895740883
2009,"Satara South_High::B::G::2009",16,0.238129975094951
2010,"Satara South_High::B::G::2010",12,0.261606667215712
2011,"Satara South_High::B::G::2011",9,0.23316734457794
2012,"Satara South_High::B::G::2012",12,0.240134858941634
2013,"Satara South_High::B::G::2013",16,0.269239896231251
2008,"Satara South_High::B::U::2008",11,0.283518085536064
2009,"Satara South_High::B::U::2009",12,0.174957664049366
2010,"Satara South_High::B::U::2010",8,0.123874179483525
2011,"Satara South_High::B::U::2011",3,0.208052592555585
2012,"Satara South_High::B::U::2012",3,0.097551009862991
2013,"Satara South_High::B::U::2013",9,0.172987138989294
2008,"Satara South_Low::A::G::2008",17,0.266121170267054
2009,"Satara South_Low::A::G::2009",13,0.161847710112248
2010,"Satara South_Low::A::G::2010",11,0.24371402487543
2011,"Satara South_Low::A::G::2011",8,0.21325442391505
2012,"Satara South_Low::A::G::2012",9,0.229509773765184
2013,"Satara South_Low::A::G::2013",12,0.310103616924364
2008,"Satara South_Low::A::U::2008",15,0.220497726737502
2009,"Satara South_Low::A::U::2009",11,0.160569423329116
2010,"Satara South_Low::A::U::2010",7,0.167270333935063
2011,"Satara South_Low::A::U::2011",6,0.1300315192342
2012,"Satara South_Low::A::U::2012",8,0.168691644332217
2013,"Satara South_Low::A::U::2013",12,0.200045056259103
2008,"Satara South_Low::B::G::2008",20,0.252093955505252
2009,"Satara South_Low::B::G::2009",16,0.237974745196813
2010,"Satara South_Low::B::G::2010",15,0.246337684894446
2011,"Satara South_Low::B::G::2011",11,0.170348491445097
2012,"Satara South_Low::B::G::2012",12,0.260112249091099
2013,"Satara South_Low::B::G::2013",17,0.252970911387198
2008,"Satara South_Low::B::U::2008",21,0.267998911103354
2009,"Satara South_Low::B::U::2009",13,0.182916136518579
2010,"Satara South_Low::B::U::2010",14,0.176331148567359
2011,"Satara South_Low::B::U::2011",8,0.145811090705159
2012,"Satara South_Low::B::U::2012",7,0.199440793531455
2013,"Satara South_Low::B::U::2013",8,0.215052202809592
2011,"Serengeti_Nutnet::A::G::2011",15,0.313301518389463
2012,"Serengeti_Nutnet::A::G::2012",13,0.396421656303204
2011,"Serengeti_Nutnet::A::U::2011",19,0.308431283598749
2012,"Serengeti_Nutnet::A::U::2012",15,0.32565794120873
2011,"Serengeti_Nutnet::B::G::2011",11,0.465303841129606
2012,"Serengeti_Nutnet::B::G::2012",10,0.339369806023474
2011,"Serengeti_Nutnet::B::U::2011",8,0.36639106061844
2012,"Serengeti_Nutnet::B::U::2012",7,0.411968153636571
2011,"Serengeti_Nutnet::C::G::2011",13,0.343073638678901
2012,"Serengeti_Nutnet::C::G::2012",11,0.349968476261007
2011,"Serengeti_Nutnet::C::U::2011",9,0.423488684952531
2012,"Serengeti_Nutnet::C::U::2012",9,0.358075231417729
2002,"SGS::5A::G::2002",16,0.195477916000013
2002,"SGS::5A::U::2002",19,0.24059362800108
2002,"SGS::5B::G::2002",18,0.243374980133143
2002,"SGS::5B::U::2002",21,0.231328376648772
2002,"SGS::7A::G::2002",23,0.242865621732248
2002,"SGS::7A::U::2002",31,0.23346295988203
2007,"Shibotawna_High::A::G::2007",10,0.182467286192599
2008,"Shibotawna_High::A::G::2008",14,0.222906062537389
2009,"Shibotawna_High::A::G::2009",10,0.329212870791469
2010,"Shibotawna_High::A::G::2010",11,0.35012741237446
2011,"Shibotawna_High::A::G::2011",7,0.318685920846137
2012,"Shibotawna_High::A::G::2012",11,0.20412298893167
2013,"Shibotawna_High::A::G::2013",16,0.233521750298064
2007,"Shibotawna_High::A::U::2007",7,0.189476178384187
2008,"Shibotawna_High::A::U::2008",7,0.129513215828104
2009,"Shibotawna_High::A::U::2009",18,0.334415524978189
2010,"Shibotawna_High::A::U::2010",17,0.279056147511531
2011,"Shibotawna_High::A::U::2011",15,0.235501410660389
2012,"Shibotawna_High::A::U::2012",13,0.194017214891498
2013,"Shibotawna_High::A::U::2013",16,0.243426831077954
2007,"Shibotawna_High::B::G::2007",13,0.211732756209775
2008,"Shibotawna_High::B::G::2008",16,0.218073163528571
2009,"Shibotawna_High::B::G::2009",19,0.406540282996562
2010,"Shibotawna_High::B::G::2010",22,0.532965859803382
2011,"Shibotawna_High::B::G::2011",22,0.247110425051224
2012,"Shibotawna_High::B::G::2012",19,0.283259867205926
2013,"Shibotawna_High::B::G::2013",19,0.214431674302567
2007,"Shibotawna_High::B::U::2007",15,0.1616323663424
2008,"Shibotawna_High::B::U::2008",14,0.146377350322192
2009,"Shibotawna_High::B::U::2009",14,0.167634024491836
2010,"Shibotawna_High::B::U::2010",14,0.339214350781508
2011,"Shibotawna_High::B::U::2011",12,0.240785776138731
2012,"Shibotawna_High::B::U::2012",10,0.19934042062894
2013,"Shibotawna_High::B::U::2013",15,0.163971007965969
2007,"Shibotawna_Low::A::G::2007",8,0.196486021314231
2008,"Shibotawna_Low::A::G::2008",5,0.123243958972857
2009,"Shibotawna_Low::A::G::2009",9,0.181106757545795
2010,"Shibotawna_Low::A::G::2010",8,0.190680896052745
2011,"Shibotawna_Low::A::G::2011",10,0.331664202261774
2012,"Shibotawna_Low::A::G::2012",9,0.282109712976084
2013,"Shibotawna_Low::A::G::2013",9,0.168813174702196
2007,"Shibotawna_Low::A::U::2007",5,0.224564182084643
2008,"Shibotawna_Low::A::U::2008",9,0.169601260021293
2009,"Shibotawna_Low::A::U::2009",13,0.212002022355446
2010,"Shibotawna_Low::A::U::2010",9,0.203556110093225
2011,"Shibotawna_Low::A::U::2011",15,0.211103282184216
2012,"Shibotawna_Low::A::U::2012",13,0.228363474619591
2013,"Shibotawna_Low::A::U::2013",10,0.200132468446186
2007,"Shibotawna_Low::B::G::2007",9,0.256300364338513
2008,"Shibotawna_Low::B::G::2008",9,0.194958958175007
2009,"Shibotawna_Low::B::G::2009",9,0.258722383675171
2010,"Shibotawna_Low::B::G::2010",12,0.258001165503954
2011,"Shibotawna_Low::B::G::2011",14,0.216816156380875
2012,"Shibotawna_Low::B::G::2012",11,0.180812697101408
2013,"Shibotawna_Low::B::G::2013",12,0.161228124392162
2007,"Shibotawna_Low::B::U::2007",12,0.269340485637896
2008,"Shibotawna_Low::B::U::2008",9,0.153949222026641
2009,"Shibotawna_Low::B::U::2009",11,0.136640270678719
2010,"Shibotawna_Low::B::U::2010",13,0.191377934294645
2011,"Shibotawna_Low::B::U::2011",11,0.184226758126011
2012,"Shibotawna_Low::B::U::2012",12,0.200537510911819
2013,"Shibotawna_Low::B::U::2013",13,0.173720955688317
2005,"Spain_ChapineriaHP::HP1::G::2005",11,0.301956637693125
2006,"Spain_ChapineriaHP::HP1::G::2006",19,0.21545780718271
2007,"Spain_ChapineriaHP::HP1::G::2007",28,0.267272868171631
2005,"Spain_ChapineriaHP::HP1::U::2005",16,0.178849471415648
2006,"Spain_ChapineriaHP::HP1::U::2006",20,0.272726971070436
2007,"Spain_ChapineriaHP::HP1::U::2007",14,0.186168512788356
2005,"Spain_ChapineriaHP::HP2::G::2005",19,0.197544231142117
2006,"Spain_ChapineriaHP::HP2::G::2006",26,0.275696596853023
2007,"Spain_ChapineriaHP::HP2::G::2007",24,0.236921697912429
2005,"Spain_ChapineriaHP::HP2::U::2005",7,0.194733515555778
2006,"Spain_ChapineriaHP::HP2::U::2006",7,0.255753452646823
2007,"Spain_ChapineriaHP::HP2::U::2007",8,0.197262118307734
2005,"Spain_ChapineriaHP::HP3::G::2005",18,0.387033108398894
2006,"Spain_ChapineriaHP::HP3::G::2006",42,0.277763820682198
2007,"Spain_ChapineriaHP::HP3::G::2007",41,0.30268628584709
2005,"Spain_ChapineriaHP::HP3::U::2005",14,0.257733749511615
2006,"Spain_ChapineriaHP::HP3::U::2006",47,0.2773079325606
2007,"Spain_ChapineriaHP::HP3::U::2007",35,0.346804954311751
2005,"Spain_ChapineriaHP::HP4::G::2005",23,0.177621805301898
2006,"Spain_ChapineriaHP::HP4::G::2006",39,0.347817205750517
2007,"Spain_ChapineriaHP::HP4::G::2007",42,0.254507355733074
2005,"Spain_ChapineriaHP::HP4::U::2005",17,0.285656990836408
2006,"Spain_ChapineriaHP::HP4::U::2006",42,0.316949529500949
2007,"Spain_ChapineriaHP::HP4::U::2007",35,0.292355182159887
2005,"Spain_ChapineriaHP::HP5::G::2005",24,0.210947304763226
2006,"Spain_ChapineriaHP::HP5::G::2006",43,0.226660859534557
2007,"Spain_ChapineriaHP::HP5::G::2007",37,0.379832833323626
2005,"Spain_ChapineriaHP::HP5::U::2005",9,0.173787719887275
2006,"Spain_ChapineriaHP::HP5::U::2006",29,0.320017055045016
2007,"Spain_ChapineriaHP::HP5::U::2007",39,0.258678703034771
2005,"Spain_ChapineriaLP::LP1::G::2005",23,0.312013212112918
2006,"Spain_ChapineriaLP::LP1::G::2006",28,0.423337858521066
2007,"Spain_ChapineriaLP::LP1::G::2007",23,0.33991858658314
2005,"Spain_ChapineriaLP::LP1::U::2005",26,0.304447840732119
2006,"Spain_ChapineriaLP::LP1::U::2006",34,0.281533218336564
2007,"Spain_ChapineriaLP::LP1::U::2007",32,0.257198384389651
2005,"Spain_ChapineriaLP::LP2::G::2005",23,0.296509678793286
2006,"Spain_ChapineriaLP::LP2::G::2006",27,0.380932800316862
2007,"Spain_ChapineriaLP::LP2::G::2007",28,0.341703193967609
2005,"Spain_ChapineriaLP::LP2::U::2005",28,0.356560081500455
2006,"Spain_ChapineriaLP::LP2::U::2006",32,0.35029033869333
2007,"Spain_ChapineriaLP::LP2::U::2007",36,0.314841226295091
2005,"Spain_ChapineriaLP::LP3::G::2005",23,0.43662079184303
2006,"Spain_ChapineriaLP::LP3::G::2006",30,0.3690785059463
2007,"Spain_ChapineriaLP::LP3::G::2007",24,0.351547199740121
2005,"Spain_ChapineriaLP::LP3::U::2005",26,0.308320959527509
2006,"Spain_ChapineriaLP::LP3::U::2006",32,0.277218724361781
2007,"Spain_ChapineriaLP::LP3::U::2007",25,0.276763891124081
2005,"Spain_ChapineriaLP::LP4::G::2005",21,0.251716858743468
2006,"Spain_ChapineriaLP::LP4::G::2006",33,0.279412365630106
2007,"Spain_ChapineriaLP::LP4::G::2007",28,0.267622753140897
2005,"Spain_ChapineriaLP::LP4::U::2005",19,0.246892534265422
2006,"Spain_ChapineriaLP::LP4::U::2006",32,0.288102406359241
2007,"Spain_ChapineriaLP::LP4::U::2007",26,0.256869442269635
2005,"Spain_ChapineriaLP::LP5::G::2005",27,0.448161362933267
2006,"Spain_ChapineriaLP::LP5::G::2006",34,0.293817758420142
2007,"Spain_ChapineriaLP::LP5::G::2007",31,0.319140519863363
2005,"Spain_ChapineriaLP::LP5::U::2005",33,0.27326493732259
2006,"Spain_ChapineriaLP::LP5::U::2006",38,0.210460547956291
2007,"Spain_ChapineriaLP::LP5::U::2007",39,0.274247008177424
2013,"Stanley Park::A::G::2013",19,0.205423214446073
2013,"Stanley Park::A::U::2013",13,0.156424540528215
2013,"Steamboat Mesa::A::G::2013",17,0.26227351087153
2013,"Steamboat Mesa::A::U::2013",18,0.258967344891816
2009,"SwissNP_Short::Alp Grimmels F11::G::2009",22,0.3776527524788
2010,"SwissNP_Short::Alp Grimmels F11::G::2010",30,0.222670053300092
2011,"SwissNP_Short::Alp Grimmels F11::G::2011",22,0.389483448273446
2012,"SwissNP_Short::Alp Grimmels F11::G::2012",30,0.282345632670697
2013,"SwissNP_Short::Alp Grimmels F11::G::2013",32,0.309069331752937
2009,"SwissNP_Short::Alp Grimmels F11::U::2009",25,0.512926456032667
2010,"SwissNP_Short::Alp Grimmels F11::U::2010",27,0.325575962956812
2011,"SwissNP_Short::Alp Grimmels F11::U::2011",28,0.344023957054035
2012,"SwissNP_Short::Alp Grimmels F11::U::2012",35,0.421034453798783
2013,"SwissNP_Short::Alp Grimmels F11::U::2013",33,0.272757696249877
2009,"SwissNP_Short::Alp Grimmels F13::G::2009",22,0.53214599529804
2010,"SwissNP_Short::Alp Grimmels F13::G::2010",26,0.328910656111278
2011,"SwissNP_Short::Alp Grimmels F13::G::2011",28,0.369712381803179
2012,"SwissNP_Short::Alp Grimmels F13::G::2012",35,0.327223735854169
2013,"SwissNP_Short::Alp Grimmels F13::G::2013",24,0.31529025851778
2009,"SwissNP_Short::Alp Grimmels F13::U::2009",23,0.32498688498251
2010,"SwissNP_Short::Alp Grimmels F13::U::2010",28,0.255472901114075
2011,"SwissNP_Short::Alp Grimmels F13::U::2011",25,0.276611861878368
2012,"SwissNP_Short::Alp Grimmels F13::U::2012",28,0.425937433996528
2013,"SwissNP_Short::Alp Grimmels F13::U::2013",31,0.317089192845046
2009,"SwissNP_Short::Alp Stabelchod F1::G::2009",27,0.621845703060149
2010,"SwissNP_Short::Alp Stabelchod F1::G::2010",29,0.264670707641827
2011,"SwissNP_Short::Alp Stabelchod F1::G::2011",36,0.282012409358155
2012,"SwissNP_Short::Alp Stabelchod F1::G::2012",38,0.342652637446685
2013,"SwissNP_Short::Alp Stabelchod F1::G::2013",32,0.209418694910201
2009,"SwissNP_Short::Alp Stabelchod F1::U::2009",26,0.371217003657917
2010,"SwissNP_Short::Alp Stabelchod F1::U::2010",29,0.314398864658922
2011,"SwissNP_Short::Alp Stabelchod F1::U::2011",28,0.291352278146123
2012,"SwissNP_Short::Alp Stabelchod F1::U::2012",31,0.275924223152257
2013,"SwissNP_Short::Alp Stabelchod F1::U::2013",31,0.233664619554293
2009,"SwissNP_Short::Alp Stabelchod F3::G::2009",28,0.372962481652538
2010,"SwissNP_Short::Alp Stabelchod F3::G::2010",37,0.216132298921626
2011,"SwissNP_Short::Alp Stabelchod F3::G::2011",40,0.256341613032459
2012,"SwissNP_Short::Alp Stabelchod F3::G::2012",37,0.408266341276141
2013,"SwissNP_Short::Alp Stabelchod F3::G::2013",36,0.244947478504163
2009,"SwissNP_Short::Alp Stabelchod F3::U::2009",27,0.24787964680894
2010,"SwissNP_Short::Alp Stabelchod F3::U::2010",28,0.186620081170609
2011,"SwissNP_Short::Alp Stabelchod F3::U::2011",29,0.297178064421431
2012,"SwissNP_Short::Alp Stabelchod F3::U::2012",29,0.325446394777449
2013,"SwissNP_Short::Alp Stabelchod F3::U::2013",30,0.356512671473194
2009,"SwissNP_Short::Margunet F7::G::2009",34,0.407186928230286
2010,"SwissNP_Short::Margunet F7::G::2010",36,0.284941632978881
2011,"SwissNP_Short::Margunet F7::G::2011",41,0.294087973700073
2012,"SwissNP_Short::Margunet F7::G::2012",34,0.365867033865016
2013,"SwissNP_Short::Margunet F7::G::2013",43,0.348771885318874
2009,"SwissNP_Short::Margunet F7::U::2009",33,0.523639858100545
2010,"SwissNP_Short::Margunet F7::U::2010",34,0.285348463247149
2011,"SwissNP_Short::Margunet F7::U::2011",43,0.356296264862941
2012,"SwissNP_Short::Margunet F7::U::2012",42,0.331009615767304
2013,"SwissNP_Short::Margunet F7::U::2013",37,0.334353676647675
2009,"SwissNP_Short::Stabelchod dadaint F5::G::2009",26,0.581705695557772
2010,"SwissNP_Short::Stabelchod dadaint F5::G::2010",33,0.279265169126465
2011,"SwissNP_Short::Stabelchod dadaint F5::G::2011",32,0.338336558260755
2012,"SwissNP_Short::Stabelchod dadaint F5::G::2012",36,0.302369081349707
2013,"SwissNP_Short::Stabelchod dadaint F5::G::2013",37,0.34988679479033
2009,"SwissNP_Short::Stabelchod dadaint F5::U::2009",24,0.469316718786022
2010,"SwissNP_Short::Stabelchod dadaint F5::U::2010",33,0.197964165807706
2011,"SwissNP_Short::Stabelchod dadaint F5::U::2011",31,0.190109820804397
2012,"SwissNP_Short::Stabelchod dadaint F5::U::2012",33,0.294333010186898
2013,"SwissNP_Short::Stabelchod dadaint F5::U::2013",31,0.257226005255764
2009,"SwissNP_Short::Val dal Botsch F9::G::2009",31,0.67894838999158
2010,"SwissNP_Short::Val dal Botsch F9::G::2010",26,0.286333212428517
2011,"SwissNP_Short::Val dal Botsch F9::G::2011",33,0.222058415872844
2012,"SwissNP_Short::Val dal Botsch F9::G::2012",36,0.358107984201217
2013,"SwissNP_Short::Val dal Botsch F9::G::2013",42,0.332556668690992
2009,"SwissNP_Short::Val dal Botsch F9::U::2009",36,0.708859138443862
2010,"SwissNP_Short::Val dal Botsch F9::U::2010",34,0.190790523349268
2011,"SwissNP_Short::Val dal Botsch F9::U::2011",40,0.217564292269686
2012,"SwissNP_Short::Val dal Botsch F9::U::2012",43,0.332538636148294
2013,"SwissNP_Short::Val dal Botsch F9::U::2013",36,0.296280105987118
2009,"SwissNP_Short::Val Minger F15::G::2009",27,0.273158416282659
2010,"SwissNP_Short::Val Minger F15::G::2010",26,0.250340875853149
2011,"SwissNP_Short::Val Minger F15::G::2011",25,0.34416337366159
