"year","exp_unit","richness","Evar"
2021,"arch.us::2::13::P::2021",10,0.405920052764709
2022,"arch.us::2::13::P::2022",13,0.386870585519135
2015,"arch.us::2::14::Control::2015",13,0.408337053297586
2016,"arch.us::2::14::NK::2016",13,0.371360493657202
2017,"arch.us::2::14::NK::2017",11,0.406023517484346
2018,"arch.us::2::14::NK::2018",12,0.403842301015478
2019,"arch.us::2::14::NK::2019",12,0.403323352694678
2020,"arch.us::2::14::NK::2020",8,0.48873896905332
2021,"arch.us::2::14::NK::2021",11,0.478746740239898
2022,"arch.us::2::14::NK::2022",12,0.455665983852347
2015,"arch.us::2::15::Control::2015",11,0.344331453684767
2016,"arch.us::2::15::PK::2016",13,0.344331360007519
2017,"arch.us::2::15::PK::2017",9,0.344743444753824
2018,"arch.us::2::15::PK::2018",11,0.433652837490285
2019,"arch.us::2::15::PK::2019",8,0.325590743224808
2020,"arch.us::2::15::PK::2020",8,0.537362335736829
2021,"arch.us::2::15::PK::2021",7,0.326783733706342
2022,"arch.us::2::15::PK::2022",10,0.455746201401554
2015,"arch.us::2::16::Control::2015",13,0.36763927865409
2016,"arch.us::2::16::N::2016",12,0.426325753912246
2017,"arch.us::2::16::N::2017",8,0.592488630632008
2018,"arch.us::2::16::N::2018",10,0.268252538026851
2019,"arch.us::2::16::N::2019",6,0.660821035401491
2020,"arch.us::2::16::N::2020",8,0.38301711545803
2021,"arch.us::2::16::N::2021",7,0.353432424385848
2022,"arch.us::2::16::N::2022",8,0.243699675698578
2015,"arch.us::2::17::Control::2015",14,0.353094986381293
2016,"arch.us::2::17::NP::2016",14,0.358465630336283
2017,"arch.us::2::17::NP::2017",12,0.424141738507564
2018,"arch.us::2::17::NP::2018",11,0.486446109224631
2019,"arch.us::2::17::NP::2019",10,0.329648142965212
2020,"arch.us::2::17::NP::2020",11,0.386623972572357
2021,"arch.us::2::17::NP::2021",13,0.379300882539056
2022,"arch.us::2::17::NP::2022",11,0.493702130558272
2015,"arch.us::2::18::Control::2015",12,0.387251779965541
2016,"arch.us::2::18::NPK::2016",13,0.550789227670854
2017,"arch.us::2::18::NPK::2017",10,0.372341117122351
2018,"arch.us::2::18::NPK::2018",9,0.388997782762725
2019,"arch.us::2::18::NPK::2019",11,0.371307843557081
2020,"arch.us::2::18::NPK::2020",7,0.492364414531077
2021,"arch.us::2::18::NPK::2021",10,0.329830056460525
2022,"arch.us::2::18::NPK::2022",10,0.416680364967439
2015,"arch.us::2::19::Control::2015",10,0.324254948122221
2016,"arch.us::2::19::Fence::2016",13,0.339846979082302
2017,"arch.us::2::19::Fence::2017",9,0.381789933184832
2018,"arch.us::2::19::Fence::2018",9,0.245804077194394
2019,"arch.us::2::19::Fence::2019",8,0.27149675929974
2020,"arch.us::2::19::Fence::2020",7,0.243419659213563
2021,"arch.us::2::19::Fence::2021",8,0.267272282208678
2022,"arch.us::2::19::Fence::2022",4,0.249867331266418
2015,"arch.us::2::20::Control::2015",16,0.242502113632669
2016,"arch.us::2::20::NPK+Fence::2016",19,0.382597045085508
2017,"arch.us::2::20::NPK+Fence::2017",14,0.317535271673687
2018,"arch.us::2::20::NPK+Fence::2018",12,0.462995074059699
2019,"arch.us::2::20::NPK+Fence::2019",10,0.428765940362887
2020,"arch.us::2::20::NPK+Fence::2020",11,0.350226213989255
2021,"arch.us::2::20::NPK+Fence::2021",9,0.325335472643094
2022,"arch.us::2::20::NPK+Fence::2022",7,0.416890029344939
2015,"arch.us::3::21::Control::2015",18,0.454994641306657
2016,"arch.us::3::21::Control::2016",16,0.42830447715724
2017,"arch.us::3::21::Control::2017",12,0.551136907916984
2018,"arch.us::3::21::Control::2018",10,0.38104061931751
2019,"arch.us::3::21::Control::2019",11,0.432120384935939
2020,"arch.us::3::21::Control::2020",7,0.263526639651502
2021,"arch.us::3::21::Control::2021",10,0.259987991751715
2022,"arch.us::3::21::Control::2022",8,0.281486596888557
2015,"arch.us::3::22::Control::2015",19,0.298506606236959
2016,"arch.us::3::22::K::2016",22,0.418970625888833
2017,"arch.us::3::22::K::2017",15,0.320529102617029
2018,"arch.us::3::22::K::2018",13,0.506831121290102
2019,"arch.us::3::22::K::2019",11,0.329282567851229
2020,"arch.us::3::22::K::2020",10,0.604543598999458
2021,"arch.us::3::22::K::2021",8,0.364846425657813
2022,"arch.us::3::22::K::2022",12,0.304823596159319
2015,"arch.us::3::23::Control::2015",20,0.364167620921338
2016,"arch.us::3::23::P::2016",19,0.427345510038642
2017,"arch.us::3::23::P::2017",15,0.417866677852836
2018,"arch.us::3::23::P::2018",16,0.445484344517038
2019,"arch.us::3::23::P::2019",13,0.347284340951954
2020,"arch.us::3::23::P::2020",11,0.529788309305616
2021,"arch.us::3::23::P::2021",11,0.323421405621772
2022,"arch.us::3::23::P::2022",13,0.424024747620302
2015,"arch.us::3::24::Control::2015",19,0.312146175331961
2016,"arch.us::3::24::N::2016",11,0.290307830852709
2017,"arch.us::3::24::N::2017",10,0.417121283327292
2018,"arch.us::3::24::N::2018",13,0.310059625621843
2019,"arch.us::3::24::N::2019",8,0.319376147365805
2020,"arch.us::3::24::N::2020",12,0.350227899470569
2021,"arch.us::3::24::N::2021",8,0.33559832962489
2022,"arch.us::3::24::N::2022",10,0.222039913715601
2015,"arch.us::3::25::Control::2015",12,0.253267142853679
2016,"arch.us::3::25::PK::2016",12,0.264777729574077
2017,"arch.us::3::25::PK::2017",12,0.2923457286958
2018,"arch.us::3::25::PK::2018",10,0.306427553863381
2019,"arch.us::3::25::PK::2019",9,0.288590067291834
2020,"arch.us::3::25::PK::2020",7,0.489482399398799
2021,"arch.us::3::25::PK::2021",6,0.358390721493367
2022,"arch.us::3::25::PK::2022",8,0.424524478418242
2015,"arch.us::3::26::Control::2015",15,0.379868350291331
2016,"arch.us::3::26::NK::2016",16,0.31740379097057
2017,"arch.us::3::26::NK::2017",10,0.305527208194216
2018,"arch.us::3::26::NK::2018",9,0.26355735773617
2019,"arch.us::3::26::NK::2019",6,0.484478281426306
2020,"arch.us::3::26::NK::2020",7,0.485352534559935
2021,"arch.us::3::26::NK::2021",12,0.55294814911833
2022,"arch.us::3::26::NK::2022",14,0.57196284361456
2015,"arch.us::3::27::Control::2015",17,0.277653140464137
2016,"arch.us::3::27::NP::2016",18,0.369717269810008
2017,"arch.us::3::27::NP::2017",14,0.331705090396535
2018,"arch.us::3::27::NP::2018",15,0.356241741570088
2019,"arch.us::3::27::NP::2019",11,0.368061361478499
2020,"arch.us::3::27::NP::2020",10,0.482911679468779
2021,"arch.us::3::27::NP::2021",9,0.342866101973433
2022,"arch.us::3::27::NP::2022",10,0.395373199013009
2015,"arch.us::3::28::Control::2015",22,0.360197498861947
2016,"arch.us::3::28::NPK::2016",17,0.367915151939911
2017,"arch.us::3::28::NPK::2017",8,0.268281953330147
2018,"arch.us::3::28::NPK::2018",7,0.372853760622543
2019,"arch.us::3::28::NPK::2019",7,0.229694928865579
2020,"arch.us::3::28::NPK::2020",5,0.290006798329415
2021,"arch.us::3::28::NPK::2021",10,0.31833925712317
2022,"arch.us::3::28::NPK::2022",11,0.29847514438803
2015,"arch.us::3::29::Control::2015",16,0.351165905717859
2016,"arch.us::3::29::Fence::2016",15,0.360832297481429
2017,"arch.us::3::29::Fence::2017",13,0.475221642264103
2018,"arch.us::3::29::Fence::2018",17,0.35177462101949
2019,"arch.us::3::29::Fence::2019",11,0.293355638165239
2020,"arch.us::3::29::Fence::2020",14,0.374623547896151
2021,"arch.us::3::29::Fence::2021",13,0.370323646506373
2022,"arch.us::3::29::Fence::2022",14,0.340906558540631
2015,"arch.us::3::30::Control::2015",22,0.318196751538989
2016,"arch.us::3::30::NPK+Fence::2016",15,0.359994686099181
2017,"arch.us::3::30::NPK+Fence::2017",13,0.365211354237132
2018,"arch.us::3::30::NPK+Fence::2018",10,0.375624793671013
2019,"arch.us::3::30::NPK+Fence::2019",9,0.400376317315792
2020,"arch.us::3::30::NPK+Fence::2020",7,0.375974460142861
2021,"arch.us::3::30::NPK+Fence::2021",8,0.330421473798649
2022,"arch.us::3::30::NPK+Fence::2022",5,0.250576304287141
2018,"arde.ir::1::1::Control::2018",8,0.204619624723413
2018,"arde.ir::1::10::Control::2018",4,0.272567416465432
2018,"arde.ir::1::100::Control::2018",19,0.513413439215694
2018,"arde.ir::1::101::Control::2018",20,0.334091931287798
2018,"arde.ir::1::102::Control::2018",21,0.325474199335193
2018,"arde.ir::1::103::Control::2018",14,0.151290055820197
2018,"arde.ir::1::104::Control::2018",11,0.167045668685933
2018,"arde.ir::1::105::Control::2018",19,0.23553467465764
2018,"arde.ir::1::106::Control::2018",12,0.331554123272846
2018,"arde.ir::1::107::Control::2018",17,0.334843643424432
2018,"arde.ir::1::108::Control::2018",14,0.322969561692166
2018,"arde.ir::1::109::Control::2018",18,0.227684061745172
2018,"arde.ir::1::11::Control::2018",8,0.338929442030724
2018,"arde.ir::1::110::Control::2018",15,0.192905320354134
2018,"arde.ir::1::111::Control::2018",19,0.300146091630176
2018,"arde.ir::1::112::Control::2018",17,0.329107220367807
2018,"arde.ir::1::113::Control::2018",22,0.287733794274353
2018,"arde.ir::1::114::Control::2018",15,0.220534773921264
2018,"arde.ir::1::115::Control::2018",8,0.407082109294634
2018,"arde.ir::1::116::Control::2018",11,0.540359245969541
2018,"arde.ir::1::117::Control::2018",5,0.531321761800223
2018,"arde.ir::1::118::Control::2018",11,0.487611665604579
2018,"arde.ir::1::119::Control::2018",12,0.329413488865078
2018,"arde.ir::1::12::Control::2018",11,0.435350591343487
2018,"arde.ir::1::120::Control::2018",13,0.312212006796717
2018,"arde.ir::1::121::Control::2018",10,0.465409882622575
2018,"arde.ir::1::122::Control::2018",12,0.492112714646098
2018,"arde.ir::1::123::Control::2018",16,0.311480712637258
2018,"arde.ir::1::124::Control::2018",11,0.367909076171594
2018,"arde.ir::1::125::Control::2018",9,0.297605612137513
2018,"arde.ir::1::126::Control::2018",13,0.403042964510696
2018,"arde.ir::1::127::Control::2018",18,0.275903890676738
2018,"arde.ir::1::128::Control::2018",16,0.324380145028147
2018,"arde.ir::1::129::Control::2018",14,0.248010153340791
2018,"arde.ir::1::13::Control::2018",8,0.211141441659291
2018,"arde.ir::1::130::Control::2018",20,0.265377551776023
2018,"arde.ir::1::131::Control::2018",12,0.269161002733509
2018,"arde.ir::1::132::Control::2018",19,0.382889511810715
2018,"arde.ir::1::133::Control::2018",17,0.201096978902706
2018,"arde.ir::1::134::Control::2018",14,0.377926358754349
2018,"arde.ir::1::135::Control::2018",21,0.298532318977943
2018,"arde.ir::1::136::Control::2018",10,0.248394343061586
2018,"arde.ir::1::137::Control::2018",17,0.262535353492347
2018,"arde.ir::1::138::Control::2018",16,0.358813838459789
2018,"arde.ir::1::14::Control::2018",10,0.444177646466707
2018,"arde.ir::1::15::Control::2018",9,0.33799079133832
2018,"arde.ir::1::16::Control::2018",13,0.641360577334729
2018,"arde.ir::1::17::Control::2018",10,0.397679463179912
2018,"arde.ir::1::18::Control::2018",9,0.312940813631718
2018,"arde.ir::1::19::Control::2018",7,0.500684743920501
2018,"arde.ir::1::2::Control::2018",10,0.338472262417992
2018,"arde.ir::1::20::Control::2018",17,0.454498619252142
2018,"arde.ir::1::21::Control::2018",14,0.444755523518832
2018,"arde.ir::1::22::Control::2018",14,0.459235833995756
2018,"arde.ir::1::23::Control::2018",15,0.288780458596726
2018,"arde.ir::1::24::Control::2018",11,0.308142583102035
2018,"arde.ir::1::25::Control::2018",10,0.337703044462863
2018,"arde.ir::1::26::Control::2018",14,0.377811934479619
2018,"arde.ir::1::27::Control::2018",11,0.431230915918923
2018,"arde.ir::1::28::Control::2018",16,0.222203341052204
2018,"arde.ir::1::29::Control::2018",8,0.16953191427046
2018,"arde.ir::1::3::Control::2018",7,0.175640259361879
2018,"arde.ir::1::30::Control::2018",19,0.362589496877125
2018,"arde.ir::1::31::Control::2018",28,0.265267797210612
2018,"arde.ir::1::32::Control::2018",17,0.238059245345386
2018,"arde.ir::1::33::Control::2018",16,0.247753190363022
2018,"arde.ir::1::34::Control::2018",19,0.355766255337075
2018,"arde.ir::1::35::Control::2018",18,0.255839920490696
2018,"arde.ir::1::36::Control::2018",22,0.223874146404354
2018,"arde.ir::1::37::Control::2018",15,0.191084531206895
2018,"arde.ir::1::38::Control::2018",19,0.195202974535164
2018,"arde.ir::1::39::Control::2018",17,0.286386858805493
2018,"arde.ir::1::4::Control::2018",10,0.443169646952322
2018,"arde.ir::1::40::Control::2018",16,0.278290561502053
2018,"arde.ir::1::41::Control::2018",19,0.24975664554376
2018,"arde.ir::1::42::Control::2018",20,0.264650133447274
2018,"arde.ir::1::43::Control::2018",15,0.222647860282523
2018,"arde.ir::1::44::Control::2018",11,0.305502175440239
2018,"arde.ir::1::45::Control::2018",14,0.374394879849367
2018,"arde.ir::1::46::Control::2018",15,0.432985188355619
2018,"arde.ir::1::47::Control::2018",14,0.291346263642515
2018,"arde.ir::1::48::Control::2018",9,0.421271455327089
2018,"arde.ir::1::49::Control::2018",18,0.358090535575704
2018,"arde.ir::1::5::Control::2018",6,0.482642446433579
2018,"arde.ir::1::50::Control::2018",22,0.324483433037704
2018,"arde.ir::1::51::Control::2018",26,0.370441787720668
2018,"arde.ir::1::52::Control::2018",22,0.563087995287646
2018,"arde.ir::1::53::Control::2018",28,0.306701824913256
2018,"arde.ir::1::54::Control::2018",26,0.354594153328178
2018,"arde.ir::1::55::Control::2018",30,0.232730854381176
2018,"arde.ir::1::56::Control::2018",26,0.294239558564868
2018,"arde.ir::1::57::Control::2018",26,0.317771280294525
2018,"arde.ir::1::58::Control::2018",22,0.19034121019618
2018,"arde.ir::1::59::Control::2018",24,0.291094152317411
2018,"arde.ir::1::6::Control::2018",8,0.592498986878124
2018,"arde.ir::1::60::Control::2018",18,0.29004568110417
2018,"arde.ir::1::61::Control::2018",26,0.252648905461899
2018,"arde.ir::1::62::Control::2018",16,0.268564673430229
2018,"arde.ir::1::63::Control::2018",18,0.260630180498758
2018,"arde.ir::1::64::Control::2018",15,0.236437593501496
2018,"arde.ir::1::65::Control::2018",6,0.710846740148796
2018,"arde.ir::1::66::Control::2018",12,0.259429458553755
2018,"arde.ir::1::67::Control::2018",21,0.223471795404355
2018,"arde.ir::1::68::Control::2018",15,0.246879101728525
2018,"arde.ir::1::69::Control::2018",11,0.171477598671549
2018,"arde.ir::1::7::Control::2018",11,0.361530702484397
2018,"arde.ir::1::70::Control::2018",9,0.20397190411524
2018,"arde.ir::1::71::Control::2018",8,0.209859456747135
2018,"arde.ir::1::72::Control::2018",11,0.157082912111142
2018,"arde.ir::1::73::Control::2018",12,0.193828268058609
2018,"arde.ir::1::74::Control::2018",10,0.229811331780722
2018,"arde.ir::1::75::Control::2018",10,0.199813168023529
2018,"arde.ir::1::76::Control::2018",17,0.280446158330425
2018,"arde.ir::1::77::Control::2018",20,0.254827372541833
2018,"arde.ir::1::78::Control::2018",21,0.249487486870959
2018,"arde.ir::1::79::Control::2018",21,0.312399008769784
2018,"arde.ir::1::8::Control::2018",6,0.292938402296104
2018,"arde.ir::1::80::Control::2018",20,0.28670661614672
2018,"arde.ir::1::81::Control::2018",8,0.150378470973671
2018,"arde.ir::1::82::Control::2018",16,0.307982627867824
2018,"arde.ir::1::83::Control::2018",20,0.297648315936386
2018,"arde.ir::1::84::Control::2018",19,0.209834589247037
2018,"arde.ir::1::85::Control::2018",12,0.227526804318313
2018,"arde.ir::1::86::Control::2018",17,0.341750499701612
2018,"arde.ir::1::87::Control::2018",17,0.372277717124559
2018,"arde.ir::1::88::Control::2018",17,0.435352644485949
2018,"arde.ir::1::89::Control::2018",19,0.363347253167657
2018,"arde.ir::1::9::Control::2018",9,0.76392007203978
2018,"arde.ir::1::90::Control::2018",15,0.271090196272288
2018,"arde.ir::1::91::Control::2018",19,0.39048805937723
2018,"arde.ir::1::92::Control::2018",15,0.385011323049977
2018,"arde.ir::1::93::Control::2018",20,0.272208296090603
2018,"arde.ir::1::94::Control::2018",17,0.308474216797832
2018,"arde.ir::1::95::Control::2018",20,0.324036176186268
2018,"arde.ir::1::96::Control::2018",19,0.321817937069531
2018,"arde.ir::1::97::Control::2018",18,0.307498862545903
2018,"arde.ir::1::98::Control::2018",25,0.245958217281273
2018,"arde.ir::1::99::Control::2018",21,0.320647232714713
2007,"azi.cn::1::1::Control::2007",41,0.184528419217747
2008,"azi.cn::1::1::Control::2008",34,0.465693910192612
2009,"azi.cn::1::1::Control::2009",32,0.473858000283395
2011,"azi.cn::1::1::Control::2011",22,0.524991478601006
2012,"azi.cn::1::1::Control::2012",37,0.400536616424001
2007,"azi.cn::1::10::Control::2007",26,0.234038022190224
2008,"azi.cn::1::10::NPK+Fence::2008",36,0.501678274492033
2009,"azi.cn::1::10::NPK+Fence::2009",33,0.603840145094074
2011,"azi.cn::1::10::NPK+Fence::2011",18,0.434775975339637
2012,"azi.cn::1::10::NPK+Fence::2012",34,0.365144257608754
2007,"azi.cn::1::2::Control::2007",39,0.227156796511968
2008,"azi.cn::1::2::K::2008",39,0.446311814309361
2009,"azi.cn::1::2::K::2009",33,0.602027008433365
2011,"azi.cn::1::2::K::2011",26,0.463364693582607
2012,"azi.cn::1::2::K::2012",23,0.252271812549634
2007,"azi.cn::1::3::Control::2007",38,0.236620317447746
2008,"azi.cn::1::3::P::2008",37,0.459831900708105
2009,"azi.cn::1::3::P::2009",34,0.567808351213789
2011,"azi.cn::1::3::P::2011",26,0.560142422454267
2012,"azi.cn::1::3::P::2012",25,0.445417114669773
2007,"azi.cn::1::4::Control::2007",36,0.272251630964766
2008,"azi.cn::1::4::N::2008",32,0.552694212791896
2009,"azi.cn::1::4::N::2009",29,0.605321220284672
2011,"azi.cn::1::4::N::2011",19,0.310961506880459
2012,"azi.cn::1::4::N::2012",38,0.465842254263763
2007,"azi.cn::1::5::Control::2007",37,0.23272267806789
2008,"azi.cn::1::5::PK::2008",32,0.447445657552965
2009,"azi.cn::1::5::PK::2009",28,0.646823212060289
2011,"azi.cn::1::5::PK::2011",23,0.593584463960986
2012,"azi.cn::1::5::PK::2012",36,0.279988489177484
2007,"azi.cn::1::6::Control::2007",40,0.200875098620431
2008,"azi.cn::1::6::NK::2008",36,0.436493441446689
2009,"azi.cn::1::6::NK::2009",31,0.524483618013006
2011,"azi.cn::1::6::NK::2011",24,0.44382555070608
2012,"azi.cn::1::6::NK::2012",28,0.309225597460639
2007,"azi.cn::1::7::Control::2007",40,0.232986618948829
2008,"azi.cn::1::7::NP::2008",29,0.411823125736431
2009,"azi.cn::1::7::NP::2009",30,0.576654809042541
2011,"azi.cn::1::7::NP::2011",25,0.476262489445272
2012,"azi.cn::1::7::NP::2012",24,0.325460367535724
2007,"azi.cn::1::8::Control::2007",34,0.197270934491449
2008,"azi.cn::1::8::NPK::2008",28,0.570284995048717
2009,"azi.cn::1::8::NPK::2009",23,0.45353410280574
2011,"azi.cn::1::8::NPK::2011",23,0.400373247290887
2012,"azi.cn::1::8::NPK::2012",36,0.254136361399515
2007,"azi.cn::1::9::Control::2007",34,0.197380689988418
2008,"azi.cn::1::9::Fence::2008",35,0.554870658329265
2009,"azi.cn::1::9::Fence::2009",35,0.620796968271859
2011,"azi.cn::1::9::Fence::2011",27,0.670399630571174
2012,"azi.cn::1::9::Fence::2012",29,0.350484060123517
2007,"azi.cn::2::11::Control::2007",42,0.235522373189706
2008,"azi.cn::2::11::Control::2008",32,0.427661773609903
2009,"azi.cn::2::11::Control::2009",33,0.58302899236219
2011,"azi.cn::2::11::Control::2011",30,0.62232207937797
2012,"azi.cn::2::11::Control::2012",19,0.180143957764745
2007,"azi.cn::2::12::Control::2007",43,0.230657376575644
2008,"azi.cn::2::12::K::2008",40,0.492262643444818
2009,"azi.cn::2::12::K::2009",34,0.595158480888599
2011,"azi.cn::2::12::K::2011",30,0.66673410308019
2012,"azi.cn::2::12::K::2012",23,0.377714025564339
2007,"azi.cn::2::13::Control::2007",38,0.240326920929123
2008,"azi.cn::2::13::P::2008",36,0.567554864254622
2009,"azi.cn::2::13::P::2009",30,0.519708343642502
2011,"azi.cn::2::13::P::2011",23,0.565579294023618
2012,"azi.cn::2::13::P::2012",35,0.293841017358353
2007,"azi.cn::2::14::Control::2007",38,0.223536152215219
