"year","exp_unit","richness","Evar"
"2010","burrawan.au::1::NK",7,0.339249605862379
"2011","burrawan.au::1::NK",11,0.263010704190477
"2012","burrawan.au::1::NK",5,0.187510038912282
"2013","burrawan.au::1::NK",6,0.275279130884074
"2014","burrawan.au::1::NK",10,0.309644065524104
"2015","burrawan.au::1::NK",6,0.154711050765339
"2016","burrawan.au::1::NK",10,0.162833413101577
"2017","burrawan.au::1::NK",7,0.235734323477219
"2018","burrawan.au::1::NK",9,0.170821539956195
"2019","burrawan.au::1::NK",7,0.290449707112465
"2009","burrawan.au::1::NP",14,0.401736254229727
"2010","burrawan.au::1::NP",13,0.292120449885267
"2011","burrawan.au::1::NP",12,0.36267777347898
"2012","burrawan.au::1::NP",14,0.326509318409047
"2013","burrawan.au::1::NP",13,0.406474029573123
"2014","burrawan.au::1::NP",11,0.531513266927007
"2015","burrawan.au::1::NP",6,0.398123231518566
"2016","burrawan.au::1::NP",6,0.240855611450873
"2017","burrawan.au::1::NP",8,0.336096224069161
"2018","burrawan.au::1::NP",9,0.198762119019161
"2019","burrawan.au::1::NP",5,0.331739329908568
"2009","burrawan.au::1::NPK",12,0.486418025493084
"2010","burrawan.au::1::NPK",10,0.450127688771248
"2011","burrawan.au::1::NPK",15,0.280626819126665
"2012","burrawan.au::1::NPK",8,0.236390283728525
"2013","burrawan.au::1::NPK",13,0.219258314044155
"2014","burrawan.au::1::NPK",9,0.693918984725108
"2015","burrawan.au::1::NPK",5,0.836862325768566
"2016","burrawan.au::1::NPK",12,0.260691375588813
"2017","burrawan.au::1::NPK",11,0.283362293896889
"2018","burrawan.au::1::NPK",12,0.338901796919112
"2019","burrawan.au::1::NPK",6,0.285039355011869
"2009","burrawan.au::1::NPK+Fence",13,0.322031744267701
"2010","burrawan.au::1::NPK+Fence",6,0.230918661819191
"2011","burrawan.au::1::NPK+Fence",6,0.227219361662823
"2012","burrawan.au::1::NPK+Fence",3,0.1331089223863
"2013","burrawan.au::1::NPK+Fence",3,0.1331089223863
"2014","burrawan.au::1::NPK+Fence",5,0.194328053646
"2015","burrawan.au::1::NPK+Fence",5,0.124613422583409
"2016","burrawan.au::1::NPK+Fence",4,0.156846080165709
"2017","burrawan.au::1::NPK+Fence",2,0.634155692747399
"2018","burrawan.au::1::NPK+Fence",2,0.0532417159498458
"2019","burrawan.au::1::NPK+Fence",2,0.118679724072146
"2009","burrawan.au::1::P",11,0.450904327989771
"2010","burrawan.au::1::P",11,0.425402765961408
"2011","burrawan.au::1::P",11,0.325960245239032
"2012","burrawan.au::1::P",7,0.244713197228056
"2013","burrawan.au::1::P",10,0.355452283669191
"2014","burrawan.au::1::P",9,0.295005431511037
"2015","burrawan.au::1::P",7,0.542240317330196
"2016","burrawan.au::1::P",13,0.187630477223358
"2017","burrawan.au::1::P",6,0.407964781797543
"2018","burrawan.au::1::P",8,0.267074119127394
"2019","burrawan.au::1::P",8,0.276762528461509
"2009","burrawan.au::1::PK",12,0.59356644110846
"2010","burrawan.au::1::PK",12,0.474890950438902
"2011","burrawan.au::1::PK",12,0.313447043568632
"2012","burrawan.au::1::PK",9,0.289834681047861
"2013","burrawan.au::1::PK",8,0.357363919881045
"2014","burrawan.au::1::PK",7,0.37353321906026
"2015","burrawan.au::1::PK",8,0.174094561277072
"2016","burrawan.au::1::PK",8,0.33733033225131
"2017","burrawan.au::1::PK",7,0.222379003272341
"2018","burrawan.au::1::PK",8,0.234220138898111
"2019","burrawan.au::1::PK",6,0.267023967239836
"2008","burrawan.au::2::Control",17,0.184501632420422
"2009","burrawan.au::2::Control",12,0.337210270511077
"2010","burrawan.au::2::Control",11,0.339920328124255
"2011","burrawan.au::2::Control",10,0.269250439768527
"2012","burrawan.au::2::Control",10,0.328039720601647
"2013","burrawan.au::2::Control",7,0.219560647861027
"2014","burrawan.au::2::Control",5,0.242260106042452
"2015","burrawan.au::2::Control",5,0.21928778993622
"2016","burrawan.au::2::Control",8,0.277008102857543
"2017","burrawan.au::2::Control",8,0.185110410818801
"2018","burrawan.au::2::Control",7,0.298751912908545
"2019","burrawan.au::2::Control",7,0.256336956254653
"2009","burrawan.au::2::Fence",11,0.337656510118058
"2010","burrawan.au::2::Fence",5,0.195919427887337
"2011","burrawan.au::2::Fence",7,0.252339013374309
"2012","burrawan.au::2::Fence",4,0.169464557582282
"2013","burrawan.au::2::Fence",7,0.219390915288508
"2014","burrawan.au::2::Fence",5,0.18521116703485
"2015","burrawan.au::2::Fence",4,0.173229320669808
"2016","burrawan.au::2::Fence",4,0.22270306204676
"2017","burrawan.au::2::Fence",3,0.1331089223863
"2018","burrawan.au::2::Fence",1,NA
"2019","burrawan.au::2::Fence",2,0.118679724072146
"2009","burrawan.au::2::K",13,0.450166318078919
"2010","burrawan.au::2::K",9,0.410974353374975
"2011","burrawan.au::2::K",11,0.298793789967688
"2012","burrawan.au::2::K",8,0.253270477070288
"2013","burrawan.au::2::K",8,0.525924724990179
"2014","burrawan.au::2::K",8,0.233741043020458
"2015","burrawan.au::2::K",7,0.284527174139967
"2016","burrawan.au::2::K",8,0.424137452735942
"2017","burrawan.au::2::K",7,0.374058977537489
"2018","burrawan.au::2::K",8,0.120178864436907
"2019","burrawan.au::2::K",8,0.421049605083126
"2009","burrawan.au::2::N",8,0.428889957065435
"2010","burrawan.au::2::N",9,0.281739837705002
"2011","burrawan.au::2::N",9,0.253666110140156
"2012","burrawan.au::2::N",9,0.321187648760006
"2013","burrawan.au::2::N",10,0.217218347360754
"2014","burrawan.au::2::N",6,0.334562100338857
"2015","burrawan.au::2::N",7,0.212886913432097
"2016","burrawan.au::2::N",10,0.282058998368378
"2017","burrawan.au::2::N",11,0.301941620466849
"2018","burrawan.au::2::N",11,0.218521206174371
"2019","burrawan.au::2::N",7,0.381816895034808
"2009","burrawan.au::2::NK",11,0.416760918757532
"2010","burrawan.au::2::NK",10,0.343098998213464
"2011","burrawan.au::2::NK",11,0.322848144249147
"2012","burrawan.au::2::NK",9,0.306897899668477
"2013","burrawan.au::2::NK",10,0.196290007671249
"2014","burrawan.au::2::NK",9,0.2765314988595
"2015","burrawan.au::2::NK",7,0.133041641825598
"2016","burrawan.au::2::NK",8,0.30260257238048
"2017","burrawan.au::2::NK",7,0.273727560058452
"2018","burrawan.au::2::NK",6,0.205408917311506
"2019","burrawan.au::2::NK",6,0.152457537497249
"2009","burrawan.au::2::NP",11,0.356525456650449
"2010","burrawan.au::2::NP",11,0.332663721970728
"2011","burrawan.au::2::NP",8,0.304750619516066
"2012","burrawan.au::2::NP",6,0.259274526725397
"2013","burrawan.au::2::NP",9,0.314025547069098
"2014","burrawan.au::2::NP",5,0.255170800069921
"2015","burrawan.au::2::NP",5,0.265063458885811
"2016","burrawan.au::2::NP",7,0.246242424392708
"2017","burrawan.au::2::NP",8,0.28548047439458
"2018","burrawan.au::2::NP",8,0.139763937987282
"2019","burrawan.au::2::NP",8,0.206030540986661
"2009","burrawan.au::2::NPK",10,0.362532777183539
"2010","burrawan.au::2::NPK",10,0.384643286136685
"2011","burrawan.au::2::NPK",9,0.253666110140156
"2012","burrawan.au::2::NPK",4,0.182579486340302
"2013","burrawan.au::2::NPK",6,0.093122727727645
"2014","burrawan.au::2::NPK",7,0.126431331189064
"2015","burrawan.au::2::NPK",5,0.258455736357932
"2016","burrawan.au::2::NPK",6,0.145238583664195
"2017","burrawan.au::2::NPK",8,0.244831200218195
"2018","burrawan.au::2::NPK",4,0.264770195908296
"2019","burrawan.au::2::NPK",7,0.321135236456945
"2009","burrawan.au::2::NPK+Fence",10,0.403039533346496
"2010","burrawan.au::2::NPK+Fence",9,0.276916613168524
"2011","burrawan.au::2::NPK+Fence",5,0.216024583071643
"2012","burrawan.au::2::NPK+Fence",5,0.191992117463108
"2013","burrawan.au::2::NPK+Fence",6,0.225997628720647
"2014","burrawan.au::2::NPK+Fence",4,0.369699589127528
"2015","burrawan.au::2::NPK+Fence",5,0.290216712145761
"2016","burrawan.au::2::NPK+Fence",6,0.289651995139679
"2017","burrawan.au::2::NPK+Fence",5,0.265070688518626
"2018","burrawan.au::2::NPK+Fence",6,0.111645532966102
"2019","burrawan.au::2::NPK+Fence",4,0.258752258612315
"2009","burrawan.au::2::P",11,0.359604466398957
"2010","burrawan.au::2::P",9,0.348941210742011
"2011","burrawan.au::2::P",9,0.288330653672337
"2012","burrawan.au::2::P",8,0.233649367571326
"2013","burrawan.au::2::P",11,0.131468139344343
"2014","burrawan.au::2::P",7,0.200405774264185
"2015","burrawan.au::2::P",7,0.267404554364891
"2016","burrawan.au::2::P",10,0.297536724765784
"2017","burrawan.au::2::P",7,0.271807928804358
"2018","burrawan.au::2::P",6,0.228721056378318
"2019","burrawan.au::2::P",7,0.173799864033116
"2009","burrawan.au::2::PK",12,0.519491088977971
"2010","burrawan.au::2::PK",13,0.335848530406991
"2011","burrawan.au::2::PK",11,0.263004090410026
"2012","burrawan.au::2::PK",8,0.27863033429985
"2013","burrawan.au::2::PK",9,0.313153790369747
"2014","burrawan.au::2::PK",8,0.327940488682818
"2015","burrawan.au::2::PK",6,0.509291752960618
"2016","burrawan.au::2::PK",9,0.337654534336493
"2017","burrawan.au::2::PK",9,0.33574616381524
"2018","burrawan.au::2::PK",9,0.295908760414397
"2019","burrawan.au::2::PK",6,0.259787205312007
"2008","burrawan.au::3::Control",25,0.238454221661238
"2009","burrawan.au::3::Control",12,0.356162647085766
"2010","burrawan.au::3::Control",11,0.368203541316669
"2011","burrawan.au::3::Control",12,0.262261984620392
"2012","burrawan.au::3::Control",11,0.375349974682977
"2013","burrawan.au::3::Control",10,0.188698521169147
"2014","burrawan.au::3::Control",9,0.269051982903361
"2015","burrawan.au::3::Control",7,0.192504589578719
"2016","burrawan.au::3::Control",11,0.173950485097909
"2017","burrawan.au::3::Control",6,0.167809376770814
"2018","burrawan.au::3::Control",11,0.171559844404204
"2019","burrawan.au::3::Control",5,0.125850775309966
"2009","burrawan.au::3::Fence",12,0.468510736148178
"2010","burrawan.au::3::Fence",9,0.246497512927913
"2011","burrawan.au::3::Fence",9,0.24726871003011
"2012","burrawan.au::3::Fence",5,0.204973308951301
"2013","burrawan.au::3::Fence",5,0.191992117463108
"2014","burrawan.au::3::Fence",4,0.175474837269425
"2015","burrawan.au::3::Fence",3,0.325278207091577
"2016","burrawan.au::3::Fence",8,0.260256525386735
"2017","burrawan.au::3::Fence",4,0.22270306204676
"2018","burrawan.au::3::Fence",5,0.245020658731114
"2019","burrawan.au::3::Fence",2,0.411473450040594
"2009","burrawan.au::3::K",13,0.431428646787354
"2010","burrawan.au::3::K",12,0.388338659810203
"2011","burrawan.au::3::K",11,0.316597072303015
"2012","burrawan.au::3::K",9,0.267300542123638
"2013","burrawan.au::3::K",12,0.263572583646538
"2014","burrawan.au::3::K",8,0.317961387852916
"2015","burrawan.au::3::K",5,0.221209538212554
"2016","burrawan.au::3::K",8,0.170934904615234
"2017","burrawan.au::3::K",6,0.264554347913446
"2018","burrawan.au::3::K",9,0.23312751573714
"2019","burrawan.au::3::K",6,0.353391656847576
"2009","burrawan.au::3::N",12,0.46157166755951
"2010","burrawan.au::3::N",9,0.34017165541412
"2011","burrawan.au::3::N",13,0.326680559526539
"2012","burrawan.au::3::N",10,0.288809773470116
"2013","burrawan.au::3::N",9,0.667248100099408
"2014","burrawan.au::3::N",9,0.283865938272537
"2015","burrawan.au::3::N",6,0.31816003195325
"2016","burrawan.au::3::N",11,0.173164611080296
"2017","burrawan.au::3::N",8,0.117371372318802
"2018","burrawan.au::3::N",8,0.17979956792328
"2019","burrawan.au::3::N",6,0.172027366473237
"2009","burrawan.au::3::NK",12,0.679042449722187
"2010","burrawan.au::3::NK",9,0.402063355430062
"2011","burrawan.au::3::NK",14,0.408522907532083
"2012","burrawan.au::3::NK",11,0.343869838916042
"2013","burrawan.au::3::NK",13,0.311235156073018
"2014","burrawan.au::3::NK",9,0.3035212998356
"2015","burrawan.au::3::NK",5,0.30558123404852
"2016","burrawan.au::3::NK",11,0.18537879935841
"2017","burrawan.au::3::NK",9,0.197368262860492
"2018","burrawan.au::3::NK",8,0.289859045946262
"2019","burrawan.au::3::NK",7,0.313682678955803
"2009","burrawan.au::3::NP",13,0.558374932618473
"2010","burrawan.au::3::NP",10,0.357209709781709
"2011","burrawan.au::3::NP",13,0.289206160030246
"2012","burrawan.au::3::NP",8,0.204443191577582
"2013","burrawan.au::3::NP",12,0.204255085180133
"2014","burrawan.au::3::NP",4,0.456909776414059
"2015","burrawan.au::3::NP",5,0.800263222197567
"2016","burrawan.au::3::NP",8,0.402318173802391
"2017","burrawan.au::3::NP",7,0.286320244481128
"2018","burrawan.au::3::NP",9,0.375665394208573
"2019","burrawan.au::3::NP",3,0.976752220613745
"2009","burrawan.au::3::NPK",13,0.50378598089232
"2010","burrawan.au::3::NPK",12,0.446500385345989
"2011","burrawan.au::3::NPK",9,0.383533916653997
"2012","burrawan.au::3::NPK",8,0.27000626960718
"2013","burrawan.au::3::NPK",11,0.277053370687018
"2014","burrawan.au::3::NPK",8,0.336231902966864
"2015","burrawan.au::3::NPK",9,0.152384231891317
"2016","burrawan.au::3::NPK",9,0.19364977450029
"2017","burrawan.au::3::NPK",7,0.172094386554912
"2018","burrawan.au::3::NPK",7,0.213267533619335
"2019","burrawan.au::3::NPK",7,0.481154633789909
"2009","burrawan.au::3::NPK+Fence",12,0.469788328992149
"2010","burrawan.au::3::NPK+Fence",6,0.341542622181553
"2011","burrawan.au::3::NPK+Fence",7,0.232689883737752
"2012","burrawan.au::3::NPK+Fence",4,0.156846080165709
"2013","burrawan.au::3::NPK+Fence",5,0.191992117463108
"2014","burrawan.au::3::NPK+Fence",4,0.175474837269425
"2015","burrawan.au::3::NPK+Fence",4,0.107316230840749
"2016","burrawan.au::3::NPK+Fence",7,0.349491467671657
"2017","burrawan.au::3::NPK+Fence",6,0.220580345876203
"2018","burrawan.au::3::NPK+Fence",7,0.30764928605221
"2019","burrawan.au::3::NPK+Fence",1,NA
"2009","burrawan.au::3::P",10,0.383094309817701
"2010","burrawan.au::3::P",10,0.252246945976064
"2011","burrawan.au::3::P",11,0.236759032908215
"2012","burrawan.au::3::P",9,0.283341414507219
"2013","burrawan.au::3::P",12,0.325818323866246
"2014","burrawan.au::3::P",10,0.291502297675935
"2015","burrawan.au::3::P",6,0.298863314508693
"2016","burrawan.au::3::P",9,0.189276703746309
"2017","burrawan.au::3::P",8,0.188123072525211
"2018","burrawan.au::3::P",6,0.243641821232756
"2019","burrawan.au::3::P",8,0.11489825258897
"2009","burrawan.au::3::PK",13,0.495222603020418
"2010","burrawan.au::3::PK",12,0.339384029308756
"2011","burrawan.au::3::PK",11,0.299603583930917
"2012","burrawan.au::3::PK",10,0.307602462504153
"2013","burrawan.au::3::PK",10,0.306009152350009
"2014","burrawan.au::3::PK",9,0.284411256954404
"2015","burrawan.au::3::PK",6,0.156515111594993
"2016","burrawan.au::3::PK",9,0.197437168739371
"2017","burrawan.au::3::PK",10,0.153054335937885
"2018","burrawan.au::3::PK",8,0.265051725006459
"2019","burrawan.au::3::PK",6,0.135317715220625
"2015","burren.ie::1::Control",45,0.24449283544514
"2016","burren.ie::1::Control",33,0.507035472264225
"2017","burren.ie::1::Control",32,0.4833401299582
"2018","burren.ie::1::Control",29,0.526835933627567
"2019","burren.ie::1::Control",30,0.493037344909616
"2020","burren.ie::1::Control",31,0.570030606454463
"2016","burren.ie::1::Fence",24,0.451133850908646
"2017","burren.ie::1::Fence",22,0.450375254942084
"2018","burren.ie::1::Fence",16,0.428093820593226
"2019","burren.ie::1::Fence",18,0.414437133679519
"2020","burren.ie::1::Fence",18,0.386709553239393
"2016","burren.ie::1::K",27,0.45935378166046
"2017","burren.ie::1::K",30,0.572608782922647
"2018","burren.ie::1::K",26,0.517159258739604
"2019","burren.ie::1::K",31,0.503062704666707
"2020","burren.ie::1::K",29,0.441494251898146
"2016","burren.ie::1::N",26,0.462329430803146
"2017","burren.ie::1::N",26,0.464236310912975
"2018","burren.ie::1::N",23,0.455657419500393
"2019","burren.ie::1::N",23,0.480921521346418
"2020","burren.ie::1::N",20,0.414241670565215
"2016","burren.ie::1::NK",26,0.461061484721547
"2017","burren.ie::1::NK",23,0.422634850743669
"2018","burren.ie::1::NK",21,0.483069128933258
"2019","burren.ie::1::NK",22,0.45697749281965
"2020","burren.ie::1::NK",20,0.37561457013399
"2016","burren.ie::1::NP",29,0.520763410689884
"2017","burren.ie::1::NP",21,0.496271447784112
"2018","burren.ie::1::NP",15,0.413551052743595
"2019","burren.ie::1::NP",14,0.35434688722081
"2020","burren.ie::1::NP",10,0.325775990261558
"2016","burren.ie::1::NPK",24,0.445063126512886
"2017","burren.ie::1::NPK",16,0.376896742497289
"2018","burren.ie::1::NPK",15,0.365867984558001
"2019","burren.ie::1::NPK",14,0.286581567819961
"2020","burren.ie::1::NPK",10,0.226572136514287
"2016","burren.ie::1::NPK+Fence",14,0.344807437630266
"2017","burren.ie::1::NPK+Fence",9,0.265839845618096
"2018","burren.ie::1::NPK+Fence",4,0.237707360013162
"2019","burren.ie::1::NPK+Fence",4,0.189870812173011
"2020","burren.ie::1::NPK+Fence",3,0.492462502705243
"2016","burren.ie::1::P",23,0.500830271725937
"2017","burren.ie::1::P",22,0.401362528778306
"2018","burren.ie::1::P",19,0.321263250821531
"2019","burren.ie::1::P",13,0.358976760736105
"2020","burren.ie::1::P",13,0.264387110847805
"2016","burren.ie::1::PK",20,0.422076480234093
"2017","burren.ie::1::PK",17,0.337263703262996
"2018","burren.ie::1::PK",16,0.352726886795329
"2019","burren.ie::1::PK",13,0.354416531788803
"2020","burren.ie::1::PK",13,0.294327648942873
"2015","burren.ie::2::Control",51,0.277930223136361
"2016","burren.ie::2::Control",28,0.505844360149074
"2017","burren.ie::2::Control",27,0.504702000990489
"2018","burren.ie::2::Control",29,0.492335466295087
"2019","burren.ie::2::Control",29,0.494714605702053
"2020","burren.ie::2::Control",25,0.413255256837106
"2016","burren.ie::2::Fence",27,0.492492164214228
"2017","burren.ie::2::Fence",22,0.472346486875563
"2018","burren.ie::2::Fence",17,0.405970361920931
"2019","burren.ie::2::Fence",18,0.366373946990019
"2020","burren.ie::2::Fence",14,0.400415527420983
"2016","burren.ie::2::K",26,0.438500239025832
"2017","burren.ie::2::K",24,0.444137132344154
"2018","burren.ie::2::K",25,0.417957852170815
"2019","burren.ie::2::K",23,0.469065230816313
"2020","burren.ie::2::K",22,0.473101404723007
"2016","burren.ie::2::N",26,0.569483033405416
"2017","burren.ie::2::N",25,0.516377504123752
"2018","burren.ie::2::N",16,0.411108867131071
"2019","burren.ie::2::N",19,0.435578164278036
"2020","burren.ie::2::N",15,0.377763186573781
"2016","burren.ie::2::NK",29,0.518472075041454
"2017","burren.ie::2::NK",26,0.496831650976875
"2018","burren.ie::2::NK",19,0.382632832530571
"2019","burren.ie::2::NK",21,0.357868945689099
"2020","burren.ie::2::NK",20,0.394447371889266
"2016","burren.ie::2::NP",19,0.362682821721318
"2017","burren.ie::2::NP",16,0.406762331902053
"2018","burren.ie::2::NP",9,0.409950735374403
"2019","burren.ie::2::NP",10,0.32291711153823
